x,y
24.827,12.65
24.4806,12.4735
24.8655,12.6696
24.4421,12.4539
24.904,12.6892
24.4036,12.4343
24.9425,12.7088
24.3651,12.4146
24.3266,12.395
24.2881,12.3754
24.2496,12.3558
24.2111,12.3362
24.1727,12.3166
23.9032,12.1793
23.8647,12.1597
23.9417,12.1989
24.1342,12.297
23.8262,12.1401
24.981,12.7284
23.9802,12.2185
23.7877,12.1205
24.0957,12.2774
24.0572,12.2577
23.7492,12.1008
24.0187,12.2381
23.7108,12.0812
23.6723,12.0616
25.0195,12.7481
23.6338,12.042
23.4413,11.9439
23.4798,11.9636
23.3258,11.8851
23.3643,11.9047
23.5953,12.0224
23.4028,11.9243
23.5183,11.9832
15.2426,7.76651
15.2041,7.74689
23.2873,11.8655
15.1272,7.70767
23.5568,12.0028
15.1656,7.72728
34.1317,18.0718
34.0172,18.0112
34.0554,18.0314
34.0936,18.0516
34.1699,18.092
33.979,17.991
34.2081,18.1123
33.9408,17.9708
23.7853,12.5937
23.8235,12.6139
23.7471,12.5735
23.8617,12.6341
23.8999,12.6543
34.2463,18.1325
23.709,12.5532
33.9027,17.9505
23.6708,12.533
34.2845,18.1527
23.6326,12.5128
23.1745,12.2702
23.938,12.6745
23.1363,12.25
23.5944,12.4926
23.0981,12.2298
23.5562,12.4724
34.3226,18.1729
23.9762,12.6947
23.0599,12.2096
23.5181,12.4522
23.4799,12.432
23.0217,12.1894
23.2126,12.2905
34.3608,18.1931
33.8645,17.9303
24.0144,12.715
23.4417,12.4117
34.399,18.2133
23.2508,12.3107
24.0526,12.7352
22.9836,12.1692
23.4035,12.3915
23.289,12.3309
34.4372,18.2335
24.0907,12.7554
33.8263,17.9101
22.9454,12.149
23.3654,12.3713
34.4753,18.2538
23.3272,12.3511
24.1289,12.7756
33.6922,18.5225
33.768,18.5641
33.7301,18.5433
33.8058,18.5849
33.6544,18.5017
33.8437,18.6057
33.6165,18.4808
33.8815,18.6265
22.3732,12.2997
33.5787,18.46
22.9789,12.6327
22.941,12.6119
23.0167,12.6535
22.3353,12.2789
32.6701,17.9605
22.411,12.3206
32.708,17.9814
32.7458,18.0022
33.9194,18.6473
32.7837,18.023
33.5408,18.4392
22.9032,12.5911
32.6323,17.9397
22.2974,12.2581
23.0546,12.6744
32.5944,17.9189
22.4489,12.3414
33.2758,18.2935
33.238,18.2727
33.2001,18.2519
33.3137,18.3143
32.5565,17.8981
22.2596,12.2373
32.8215,18.0438
33.1623,18.2311
33.9572,18.6681
33.1244,18.2103
22.8653,12.5703
33.3515,18.3352
33.503,18.4184
22.4867,12.3622
32.4808,17.8565
32.5187,17.8773
23.0924,12.6952
33.4651,18.3976
33.3894,18.356
32.3673,17.7941
32.3294,17.7732
33.4272,18.3768
32.4051,17.8149
20.5636,11.7293
20.6012,11.7507
20.5261,11.7079
20.6387,11.7721
20.6762,11.7935
20.4886,11.6865
22.1397,12.6283
20.4511,11.6651
20.7137,11.8149
22.1772,12.6497
22.1022,12.6068
22.0646,12.5854
22.2147,12.6711
20.7513,11.8363
22.0271,12.564
20.4135,11.6437
22.2523,12.6925
32.3464,18.4501
32.3089,18.4287
32.1588,18.3431
32.1963,18.3645
21.9896,12.5426
32.384,18.4715
22.7026,12.9493
32.2714,18.4073
32.4215,18.4929
32.2339,18.3859
32.459,18.5143
20.376,11.6223
32.1213,18.3217
22.2898,12.7139
20.7888,11.8577
22.665,12.9279
22.7401,12.9707
22.7776,12.9921
32.0838,18.3003
22.6275,12.9065
32.4965,18.5357
22.8151,13.0135
32.0462,18.2789
21.9521,12.5212
22.59,12.8851
32.5341,18.5571
22.8527,13.0349
20.8263,11.8791
27.7309,15.8174
27.7684,15.8388
32.0087,18.2575
22.3273,12.7353
20.3385,11.6009
20.2653,11.9849
20.3025,12.0069
20.2281,11.9629
20.1909,11.9409
20.3397,12.0289
20.1538,11.9189
20.3769,12.0508
20.1166,11.8969
20.414,12.0728
20.0794,11.8749
20.4512,12.0948
20.0422,11.8529
20.4884,12.1168
20.005,11.8309
20.5256,12.1388
19.9678,11.8089
14.2787,8.44439
14.2415,8.42239
14.3159,8.46638
14.2043,8.4004
14.353,8.48837
14.3902,8.51036
14.1671,8.37841
14.4274,8.53235
14.1299,8.35642
0.594945,0.351849
14.4646,8.55434
0.557761,0.329859
14.0928,8.33443
0.632129,0.37384
0.520577,0.307868
0.483393,0.285878
0.669313,0.395831
21.9386,12.9744
14.5018,8.57633
19.9307,11.787
0.706497,0.417821
21.9014,12.9525
20.5628,12.1608
21.8642,12.9305
0.446209,0.263887
14.0556,8.31244
21.9758,12.9964
21.827,12.9085
0.743681,0.439812
20.7115,12.2488
22.013,13.0184
20.6743,12.2268
20.7487,12.2707
0.780865,0.461802
20.0746,12.3017
20.0377,12.2791
20.1482,12.3469
20.1114,12.3243
20.0009,12.2566
20.1851,12.3694
19.9641,12.234
20.2219,12.392
19.9272,12.2114
20.2587,12.4146
19.8904,12.1888
20.2956,12.4371
19.8536,12.1663
20.3324,12.4597
19.8167,12.1437
20.3692,12.4823
19.7799,12.1211
20.4061,12.5049
19.7431,12.0986
20.4429,12.5274
30.2039,18.509
19.7062,12.076
30.1671,18.4864
30.2408,18.5316
30.1303,18.4638
30.2776,18.5541
30.0934,18.4413
19.1537,11.7374
30.3144,18.5767
30.0566,18.4187
19.1905,11.76
19.1169,11.7148
19.2642,11.8051
19.2274,11.7826
59.9658,36.7471
19.301,11.8277
19.08,11.6923
30.0198,18.3961
60.0027,36.7697
59.929,36.7245
30.3513,18.5993
19.3379,11.8503
0.515677,0.316007
0.552511,0.338579
19.0432,11.6697
0.589345,0.361151
60.0395,36.7923
19.4115,11.8954
29.9829,18.3736
19.3747,11.8728
19.8059,12.5692
19.8424,12.5924
19.8789,12.6155
19.9153,12.6387
19.7694,12.5461
19.9518,12.6618
19.733,12.5229
19.9883,12.685
19.6965,12.4998
20.0248,12.7081
19.66,12.4766
20.0612,12.7312
20.0977,12.7544
19.6235,12.4535
20.1342,12.7775
19.5871,12.4303
20.1707,12.8007
19.0399,12.0831
19.0035,12.06
18.9305,12.0137
18.967,12.0368
20.2071,12.8238
18.894,11.9905
19.0764,12.1063
27.9398,17.7312
19.1129,12.1294
28.414,18.0321
28.341,17.9858
18.8576,11.9674
27.9034,17.708
28.3775,18.0089
28.3046,17.9626
27.8669,17.6849
28.4505,18.0552
27.8304,17.6617
18.8211,11.9442
20.2436,12.847
19.1494,12.1526
27.9763,17.7543
19.5506,12.4072
28.2681,17.9395
28.0128,17.7775
18.7846,11.9211
19.1858,12.1757
27.7939,17.6386
28.4869,18.0784
19.2223,12.1988
18.7481,11.8979
20.2801,12.8701
27.7575,17.6154
19.6782,12.9262
19.6421,12.9025
19.7144,12.9499
19.7505,12.9736
19.606,12.8788
19.7866,12.9973
19.5699,12.855
19.8227,13.0211
19.5338,12.8313
17.8007,11.6929
17.7646,11.6692
19.8588,13.0448
17.8368,11.7166
27.6218,18.1441
27.6579,18.1678
17.8729,11.7403
17.7285,11.6454
27.694,18.1915
19.4977,12.8076
19.8949,13.0685
27.7301,18.2153
27.5857,18.1204
17.6924,11.6217
17.909,11.764
27.5495,18.0967
27.7662,18.239
18.5589,12.1909
18.4867,12.1435
18.5228,12.1672
19.931,13.0922
18.595,12.2147
18.4506,12.1198
17.9451,11.7877
18.6311,12.2384
17.6563,11.598
27.5134,18.073
19.4616,12.7839
18.6673,12.2621
27.8023,18.2627
18.4145,12.0961
18.7034,12.2858
27.4773,18.0492
17.6202,11.5743
19.9671,13.1159
18.3784,12.0724
18.7395,12.3095
19.4255,12.7602
17.9812,11.8115
18.7756,12.3332
18.3423,12.0486
17.5791,11.9467
17.6148,11.971
17.6506,11.9953
17.5434,11.9225
17.6863,12.0196
17.5076,11.8982
17.722,12.0439
17.4719,11.8739
17.7578,12.0682
17.4362,11.8496
17.7935,12.0924
17.4005,11.8253
17.3647,11.8011
17.8292,12.1167
17.329,11.7768
17.8649,12.141
17.2933,11.7525
17.2575,11.7282
17.9007,12.1653
17.2218,11.7039
17.1861,11.6796
17.1503,11.6554
17.1146,11.6311
27.4763,18.6729
18.2937,12.4324
27.4405,18.6486
18.258,12.4081
17.9364,12.1896
27.512,18.6971
27.5477,18.7214
18.3294,12.4567
27.4048,18.6243
17.0789,11.6068
18.2222,12.3838
27.5835,18.7457
27.3691,18.6
18.1865,12.3595
18.3652,12.4809
27.3334,18.5757
27.2976,18.5514
18.1508,12.3353
27.6192,18.77
27.2619,18.5272
17.0432,11.5825
18.4009,12.5052
27.2262,18.5029
18.115,12.311
19.4728,13.2337
27.6549,18.7943
19.4371,13.2094
17.46,12.2711
17.3893,12.2214
17.4246,12.2462
17.3539,12.1966
17.4953,12.2959
17.3186,12.1717
17.5307,12.3208
17.2833,12.1469
17.566,12.3456
17.2479,12.122
16.9652,11.9233
16.9298,11.8985
17.0005,11.9481
17.6013,12.3704
17.0358,11.973
16.8945,11.8736
17.0712,11.9978
17.2126,12.0972
17.6367,12.3953
16.8591,11.8488
17.1065,12.0227
16.8238,11.8239
17.672,12.4201
17.1772,12.0724
17.1419,12.0475
16.7884,11.7991
17.7074,12.445
16.7531,11.7743
16.541,11.6252
16.5057,11.6004
17.7427,12.4698
16.5764,11.6501
16.4703,11.5755
16.435,11.5507
0.565505,0.397444
0.530161,0.372603
16.6117,11.6749
0.494817,0.347763
0.600849,0.422284
16.3996,11.5259
0.459473,0.322923
0.636193,0.447124
16.3643,11.501
0.424129,0.298083
0.671537,0.471964
16.329,11.4762
16.6471,11.6997
16.7177,11.7494
0.388785,0.273243
0.318097,0.223562
16.3564,11.8836
16.4263,11.9344
16.3913,11.909
16.3214,11.8582
16.4612,11.9598
16.7758,12.1883
16.4962,11.9852
16.2865,11.8328
16.7408,12.1629
16.8107,12.2137
16.7059,12.1375
16.8457,12.2391
16.2515,11.8074
16.5311,12.0106
16.6709,12.1121
16.636,12.0867
16.8806,12.2645
16.5661,12.036
16.601,12.0614
16.2166,11.782
17.3699,12.62
17.3,12.5692
17.2651,12.5438
17.335,12.5946
16.9156,12.2899
17.2301,12.5184
17.4049,12.6454
16.1816,11.7566
17.1952,12.493
16.9505,12.3153
25.0938,18.2317
17.1602,12.4676
25.0239,18.1809
24.9889,18.1555
25.0588,18.2063
17.4398,12.6708
16.9855,12.3407
17.1253,12.4422
24.954,18.1301
25.1287,18.2571
24.919,18.1047
16.1467,11.7313
17.0903,12.4168
17.4748,12.6962
17.0204,12.3661
17.0554,12.3915
24.8841,18.0793
25.1637,18.2825
17.5097,12.7216
24.8491,18.0539
16.1677,12.1391
16.1332,12.1131
16.0986,12.0872
16.0641,12.0612
16.0295,12.0353
16.2023,12.165
15.995,12.0094
15.9604,11.9834
15.9259,11.9575
16.2368,12.1909
15.8913,11.9316
15.8568,11.9056
16.2713,12.2169
16.3059,12.2428
15.8222,11.8797
15.7877,11.8537
16.3404,12.2687
15.7531,11.8278
16.375,12.2947
15.7186,11.8019
16.4095,12.3206
24.7352,18.5717
16.4441,12.3466
15.6841,11.7759
24.7007,18.5458
24.7698,18.5977
24.6661,18.5198
24.6316,18.4939
24.8043,18.6236
24.597,18.468
16.4786,12.3725
15.6495,11.75
24.8388,18.6495
24.8734,18.6755
24.5625,18.442
16.5132,12.3984
15.615,11.724
24.9079,18.7014
24.5279,18.4161
16.5477,12.4244
15.5804,11.6981
16.5823,12.4503
24.9425,18.7273
24.4934,18.3902
15.5459,11.6722
16.6168,12.4763
24.977,18.7533
0.518196,0.389072
0.552742,0.41501
0.621835,0.466887
15.6678,12.1532
15.6337,12.1267
15.702,12.1797
15.5996,12.1003
15.7361,12.2062
15.5654,12.0738
15.7702,12.2326
15.5313,12.0473
15.8044,12.2591
15.4972,12.0208
15.8385,12.2856
15.463,11.9943
15.8726,12.3121
15.4289,11.9679
15.9068,12.3386
15.2582,11.8355
15.3947,11.9414
15.2923,11.862
15.2241,11.809
15.3265,11.8884
15.1899,11.7825
15.9409,12.365
15.1558,11.756
15.3606,11.9149
24.0308,18.6402
15.1217,11.7296
23.9967,18.6137
23.9626,18.5873
24.065,18.6667
24.0991,18.6932
23.9284,18.5608
15.0875,11.7031
15.975,12.3915
23.8943,18.5343
24.1332,18.7197
15.0534,11.6766
23.8602,18.5078
24.1674,18.7461
16.0092,12.418
15.0193,11.6501
23.826,18.4814
24.2015,18.7726
14.9851,11.6237
16.0433,12.4445
23.7919,18.4549
24.2356,18.7991
23.7578,18.4284
0.546155,0.423641
0.58029,0.450119
0.51202,0.397164
14.8681,11.9116
14.8344,11.8846
14.9018,11.9386
14.9356,11.9656
14.9693,11.9927
14.8007,11.8576
15.003,12.0197
15.1716,12.1547
15.1041,12.1007
15.0704,12.0737
14.767,11.8306
15.1379,12.1277
15.0367,12.0467
14.7333,11.8036
15.2053,12.1817
15.239,12.2087
14.6996,11.7766
15.5087,12.4248
15.475,12.3978
15.5424,12.4518
15.4413,12.3708
15.5761,12.4788
14.6658,11.7496
23.7014,18.9884
23.7351,19.0154
15.6099,12.5059
23.6676,18.9614
15.2727,12.2358
23.7688,19.0424
23.6339,18.9344
14.6321,11.7226
15.4076,12.3438
23.8025,19.0694
23.6002,18.9073
23.5665,18.8803
23.3305,18.6913
23.3979,18.7453
23.4316,18.7723
23.3642,18.7183
23.5328,18.8533
23.4991,18.8263
15.6436,12.5329
23.2968,18.6642
23.4654,18.7993
23.8362,19.0964
23.2631,18.6372
23.2294,18.6102
14.5984,11.6955
23.8699,19.1234
23.1956,18.5832
14.4462,11.9509
14.4795,11.9785
14.5128,12.006
14.5793,12.0611
14.4129,11.9234
14.5461,12.0335
14.6126,12.0886
14.6792,12.1437
14.3796,11.8959
14.6459,12.1162
14.7125,12.1712
14.3463,11.8683
14.7458,12.1988
14.7791,12.2263
14.3131,11.8408
14.8123,12.2538
14.2798,11.8133
14.8456,12.2814
14.2465,11.7857
15.1452,12.5292
15.1119,12.5017
15.1785,12.5567
14.8789,12.3089
15.0786,12.4741
15.2118,12.5843
15.0454,12.4466
14.2132,11.7582
15.2451,12.6118
15.2784,12.6394
15.0121,12.4191
15.3116,12.6669
14.1799,11.7306
15.3449,12.6944
14.9122,12.3364
22.9342,18.9728
23.1339,19.138
23.0673,19.0829
23.0007,19.0279
22.9675,19.0003
23.034,19.0554
23.1006,19.1105
14.1466,11.7031
22.9009,18.9453
22.8343,18.8902
22.8676,18.9177
23.1672,19.1656
23.2005,19.1931
14.1133,11.6756
14.9788,12.3915
15.3782,12.722
14.1582,12.0922
14.191,12.1203
14.1253,12.0641
14.2239,12.1483
14.0925,12.0361
14.2567,12.1764
14.0596,12.008
14.2895,12.2044
14.0268,11.98
13.9939,11.9519
14.3224,12.2325
13.9611,11.9239
13.9282,11.8958
14.3552,12.2605
13.8954,11.8678
14.3881,12.2886
13.8625,11.8397
14.4209,12.3167
13.8297,11.8116
13.7968,11.7836
14.4538,12.3447
13.764,11.7555
13.7311,11.7275
14.4866,12.3728
21.4507,18.3207
21.4179,18.2926
21.4836,18.3487
21.385,18.2646
21.5164,18.3768
13.6983,11.6994
21.5493,18.4048
9.26357,7.91184
21.3522,18.2365
9.29642,7.93989
9.23072,7.88378
21.5821,18.4329
9.32927,7.96795
9.19787,7.85572
21.3194,18.2084
9.36212,7.996
9.16502,7.82767
21.615,18.461
21.2865,18.1804
13.6654,11.6714
9.39497,8.02406
9.13217,7.79961
21.6478,18.489
21.2537,18.1523
14.5195,12.4008
9.09932,7.77156
13.6748,12.056
13.7396,12.1131
13.772,12.1417
13.8044,12.1703
13.7072,12.0845
13.8368,12.1988
13.6424,12.0274
13.8693,12.2274
13.9017,12.256
13.61,11.9988
13.9341,12.2845
13.5776,11.9703
13.5452,11.9417
13.9665,12.3131
13.9989,12.3417
13.5128,11.9131
14.0313,12.3702
13.4804,11.8846
14.0637,12.3988
13.448,11.856
14.0961,12.4274
13.4156,11.8274
14.1285,12.4559
13.3832,11.7989
14.1609,12.4845
21.1603,18.6553
21.1279,18.6268
21.0307,18.5411
0.518477,0.457099
14.1933,12.5131
21.0631,18.5696
21.0955,18.5982
21.1927,18.6839
0.550882,0.485667
20.9983,18.5125
0.486072,0.42853
13.3508,11.7703
20.9659,18.4839
0.583286,0.514236
0.453667,0.399961
21.2251,18.7125
20.9335,18.4554
20.577,18.1411
0.615691,0.542805
20.6095,18.1697
20.5446,18.1125
0.421262,0.371393
21.2575,18.741
20.9011,18.4268
20.5122,18.084
13.356,12.153
13.2921,12.0948
13.324,12.1239
13.3879,12.1821
13.2601,12.0658
13.2282,12.0367
13.4199,12.2111
13.4518,12.2402
13.1962,12.0076
13.4838,12.2693
13.1643,11.9785
13.5157,12.2984
13.1323,11.9495
13.5477,12.3274
13.1003,11.9204
13.5796,12.3565
13.0684,11.8913
13.6116,12.3856
13.0364,11.8622
12.7808,11.6297
0.511233,0.465186
12.7489,11.6006
0.575137,0.523335
12.7169,11.5715
12.8128,11.6587
0.543185,0.49426
0.479281,0.436112
12.8447,11.6878
12.685,11.5424
0.607089,0.552409
0.447329,0.407038
0.639041,0.581483
0.415377,0.377964
12.653,11.5134
12.8767,11.7169
20.2896,18.4621
0.670993,0.610557
20.3215,18.4912
20.2576,18.433
8.78682,7.99539
13.6435,12.4147
0.383425,0.34889
8.81877,8.02446
0.702945,0.639631
8.75487,7.96631
12.6211,11.4843
13.8352,12.5891
13.8672,12.6182
20.3535,18.5202
13.0045,11.8332
12.5651,11.7994
12.5966,11.829
12.5336,11.7698
12.6281,11.8585
12.5021,11.7403
12.6596,11.8881
12.4706,11.7107
12.6911,11.9177
12.4391,11.6811
12.7225,11.9473
12.4076,11.6515
12.754,11.9768
13.0689,12.2726
13.1004,12.3021
13.1319,12.3317
12.3761,11.622
13.0375,12.243
13.1634,12.3613
12.7855,12.0064
13.006,12.2134
12.9745,12.1838
13.1949,12.3909
12.817,12.036
12.943,12.1543
12.8485,12.0656
12.9115,12.1247
12.3446,11.5924
12.88,12.0951
13.2264,12.4204
13.2579,12.45
8.31374,7.80712
8.28225,7.77755
12.3132,11.5628
8.34523,7.8367
8.25076,7.74798
8.37672,7.86627
13.2894,12.4796
8.21927,7.71841
8.40822,7.89584
12.2817,11.5332
8.18778,7.68883
8.43971,7.92541
13.3209,12.5091
19.5562,18.3645
19.5877,18.3941
19.6192,18.4236
8.15628,7.65926
19.5247,18.3349
12.2502,11.5037
19.4932,18.3053
12.3782,11.9953
12.4092,12.0254
12.3472,11.9652
12.4402,12.0554
12.4713,12.0855
12.3162,11.9352
12.2851,11.9051
12.5023,12.1156
12.2541,11.8751
12.5333,12.1456
12.2231,11.845
12.5643,12.1757
12.1921,11.8149
12.161,11.7849
12.5954,12.2058
12.13,11.7548
12.6264,12.2358
12.099,11.7247
11.9129,11.5444
11.8818,11.5143
12.068,11.6947
11.9439,11.5744
11.9749,11.6045
11.8508,11.4842
12.0369,11.6646
12.0059,11.6345
11.8198,11.4542
12.6574,12.2659
8.22111,7.96681
8.15906,7.90668
8.19009,7.93675
8.28316,8.02694
8.25213,7.99687
8.12804,7.87662
12.7815,12.3861
8.31418,8.057
8.09702,7.84656
11.7888,11.4241
8.03497,7.78643
8.066,7.81649
12.8125,12.4162
8.3452,8.08706
12.8435,12.4463
8.00395,7.75637
8.37623,8.11713
18.7069,18.1283
18.7379,18.1583
12.7505,12.3561
18.6759,18.0982
18.7689,18.1884
12.1272,12.1272
12.0966,12.0966
12.0661,12.0661
12.0355,12.0355
12.005,12.005
12.1577,12.1577
11.9744,11.9744
12.1883,12.1883
12.2188,12.2188
11.9439,11.9439
12.2494,12.2494
11.9133,11.9133
12.2799,12.2799
12.3104,12.3104
12.341,12.341
12.3715,12.3715
11.8828,11.8828
12.4021,12.4021
12.4326,12.4326
11.8522,11.8522
12.4632,12.4632
11.6384,11.6384
11.669,11.669
11.6995,11.6995
11.8217,11.8217
12.4937,12.4937
11.7301,11.7301
11.6079,11.6079
11.7606,11.7606
11.7911,11.7911
11.5773,11.5773
18.4504,18.4504
7.91168,7.91168
18.3893,18.3893
18.3588,18.3588
18.4198,18.4198
7.94222,7.94222
7.88113,7.88113
12.5243,12.5243
7.97277,7.97277
18.3282,18.3282
18.4809,18.4809
11.5468,11.5468
7.85058,7.85058
8.00332,8.00332
8.03386,8.03386
7.82004,7.82004
18.2977,18.2977
18.5115,18.5115
11.5162,11.5162
11.7247,12.099
11.6947,12.068
11.6646,12.0369
11.7548,12.13
11.7849,12.161
11.6345,12.0059
11.8149,12.1921
11.6045,11.9749
11.845,12.2231
11.5744,11.9439
11.8751,12.2541
11.9051,12.2851
11.5444,11.9129
11.9352,12.3162
11.5143,11.8818
11.9652,12.3472
11.9953,12.3782
12.0254,12.4092
11.394,11.7577
11.364,11.7267
11.4842,11.8508
12.0554,12.4402
11.4241,11.7888
11.3339,11.6957
11.4542,11.8198
12.0855,12.4713
11.3039,11.6647
17.4067,17.9624
17.3466,17.9003
12.1156,12.5023
17.3767,17.9313
17.4368,17.9934
17.3165,17.8693
17.4669,18.0244
12.1456,12.5333
17.2865,17.8383
17.2564,17.8072
11.2738,11.6336
17.4969,18.0554
12.1757,12.5643
17.2263,17.7762
0.481015,0.496369
0.511078,0.527392
0.450952,0.465346
17.527,18.0864
0.541142,0.558415
0.420888,0.434323
12.2058,12.5954
11.2437,11.6026
0.571205,0.589438
11.3262,12.0612
11.2671,11.9982
11.2967,12.0297
11.3558,12.0927
11.2375,11.9667
11.3854,12.1242
11.208,11.9353
11.415,12.1557
11.1784,11.9038
11.1488,11.8723
11.4445,12.1872
11.4741,12.2187
11.1192,11.8408
11.5037,12.2502
11.0897,11.8093
11.5332,12.2817
11.0601,11.7778
11.5628,12.3132
11.5924,12.3446
11.0305,11.7463
11.622,12.3761
11.0009,11.7148
11.6515,12.4076
11.6811,12.4391
10.9714,11.6833
16.6493,17.7297
16.6197,17.6982
16.5901,17.6667
16.6789,17.7612
16.5606,17.6352
17.0929,18.2021
16.7084,17.7927
17.152,18.265
16.531,17.6037
16.738,17.8242
17.0337,18.1391
17.0633,18.1706
17.1224,18.2335
17.0042,18.1076
11.7107,12.4706
16.5014,17.5722
17.1816,18.2965
16.9746,18.0761
0.502731,0.535355
0.473159,0.503863
10.9418,11.6518
0.443587,0.472372
0.532304,0.566846
16.7676,17.8556
17.2112,18.328
10.9028,11.982
10.961,12.0459
10.9319,12.014
10.99,12.0779
10.8737,11.9501
11.0191,12.1098
10.8447,11.9181
11.0482,12.1418
10.8156,11.8862
11.0772,12.1737
10.7865,11.8542
11.1063,12.2057
10.7574,11.8223
11.1354,12.2376
10.7284,11.7903
11.1645,12.2696
11.2226,12.3335
11.1935,12.3015
11.2517,12.3654
11.2808,12.3974
10.6993,11.7584
11.3098,12.4294
11.3389,12.4613
10.6702,11.7264
11.368,12.4933
11.3971,12.5252
10.6411,11.6945
16.2815,17.8932
16.3687,17.989
16.3106,17.9251
16.3397,17.9571
16.3978,18.021
16.2524,17.8612
16.4269,18.0529
16.2234,17.8293
11.4261,12.5572
16.456,18.0849
16.1943,17.7973
10.6121,11.6625
11.4552,12.5891
16.1652,17.7653
16.485,18.1168
0.465186,0.511233
0.523335,0.575137
0.552409,0.607089
10.583,11.6306
0.49426,0.543185
16.5141,18.1488
16.1362,17.7334
0.581483,0.639041
10.7133,12.1518
10.6847,12.1194
10.7418,12.1842
10.7704,12.2166
10.6561,12.087
10.799,12.249
10.6275,12.0546
10.8275,12.2814
10.599,12.0222
10.8561,12.3138
10.5704,11.9898
10.8847,12.3462
15.9127,18.0495
15.8842,18.0171
15.9413,18.0819
10.9132,12.3786
15.8556,17.9847
15.9699,18.1143
10.5418,11.9574
15.827,17.9523
15.9985,18.1467
15.7985,17.9199
10.3419,11.7305
10.9418,12.411
10.3704,11.7629
16.027,18.1791
15.7699,17.8874
10.399,11.7953
10.3133,11.6981
16.0556,18.2115
10.2847,11.6657
10.5133,11.925
15.7413,17.855
10.9704,12.4434
10.4276,11.8278
16.0842,18.2439
10.2562,11.6333
15.7128,17.8226
0.514236,0.583286
0.485667,0.550882
0.457099,0.518477
0.399961,0.453667
0.42853,0.486072
10.2276,11.6009
0.542805,0.615691
16.1127,18.2763
10.9989,12.4758
0.599942,0.680501
0.571373,0.648096
0.371393,0.421262
10.2124,11.9572
10.2405,11.9901
10.2686,12.0229
10.1844,11.9244
10.2966,12.0558
10.1563,11.8915
10.3247,12.0886
10.1283,11.8587
10.3527,12.1215
10.1002,11.8258
10.3808,12.1543
10.0722,11.793
10.4088,12.1872
10.0441,11.7601
10.4369,12.22
10.016,11.7273
10.4649,12.2529
9.98799,11.6944
10.493,12.2857
9.95994,11.6616
10.5211,12.3186
15.6273,18.2972
15.5992,18.2643
15.6553,18.33
9.93188,11.6287
15.5712,18.2315
10.5491,12.3514
15.6834,18.3629
15.5431,18.1986
15.7114,18.3957
15.5151,18.1658
0.448898,0.525593
0.420842,0.492743
0.476955,0.558442
0.505011,0.591292
10.5772,12.3843
0.392786,0.459894
0.533067,0.624141
0.36473,0.427044
9.90382,11.5959
15.487,18.1329
0.617235,0.72269
0.561123,0.656991
0.589179,0.68984
0.645292,0.755539
0.701404,0.821238
0.673348,0.788389
15.7395,18.4286
0.336674,0.394194
0.72946,0.854088
10.0234,12.1162
9.99583,12.0829
10.0509,12.1495
10.0784,12.1827
9.96829,12.0496
10.106,12.216
9.94075,12.0163
10.1335,12.2493
9.91322,11.983
10.161,12.2826
9.88568,11.9497
10.1886,12.3159
9.85814,11.9164
10.2161,12.3492
9.83061,11.8832
10.2437,12.3825
9.80307,11.8499
10.2712,12.4157
9.77553,11.8166
10.2987,12.449
9.748,11.7833
9.72046,11.75
10.3263,12.4823
9.69292,11.7167
9.66539,11.6834
10.3538,12.5156
9.63785,11.6502
14.6771,17.7415
14.7321,17.8081
14.7046,17.7748
14.7597,17.8414
14.6495,17.7082
10.3813,12.5489
14.7872,17.8747
14.622,17.675
9.61031,11.6169
14.5945,17.6417
15.2829,18.4738
15.2553,18.4405
15.3104,18.5071
15.2278,18.4073
14.8148,17.908
0.440587,0.532579
0.413051,0.499293
0.385514,0.466006
15.338,18.5404
14.5669,17.6084
0.357977,0.43272
0.468124,0.565865
0.660881,0.798868
9.64274,12.0361
9.66975,12.0698
9.61573,12.0024
9.69676,12.1035
9.72377,12.1373
9.58872,11.9687
9.75078,12.171
9.56171,11.935
9.77779,12.2047
9.5347,11.9013
9.80481,12.2384
9.83182,12.2721
9.50769,11.8675
9.85883,12.3058
9.48068,11.8338
9.88584,12.3395
9.91285,12.3733
9.45367,11.8001
9.93986,12.407
9.96687,12.4407
9.42666,11.7664
14.4236,18.0036
14.4506,18.0373
14.3966,17.9699
14.3696,17.9362
14.4776,18.071
6.29344,7.8555
6.26643,7.82179
6.32045,7.88922
6.23942,7.78807
14.5046,18.1047
14.3426,17.9025
9.99388,12.4744
6.34746,7.92293
6.21241,7.75436
14.3156,17.8687
6.37447,7.95664
14.5316,18.1385
