x,y
-7.30889,-10.7547
-7.43029,-10.9333
-7.2846,-10.719
-7.16277,-10.9043
-7.18649,-10.9404
-7.2102,-10.9765
-7.23392,-11.0126
-7.13905,-10.8682
-7.25764,-11.0487
-7.28136,-11.0848
-7.11533,-10.8321
-7.30508,-11.1209
-7.09162,-10.796
-7.0679,-10.7599
-7.32879,-11.157
-7.04418,-10.7237
-7.35251,-11.1931
-7.02046,-10.6876
-7.37623,-11.2292
-6.04803,-9.20726
-6.07175,-9.24336
-6.09547,-9.27947
-6.02432,-9.17115
-7.0369,-11.0884
-7.06005,-11.1249
-7.01376,-11.0519
-6.99061,-11.0154
-7.0832,-11.1613
-6.96746,-10.979
-7.10635,-11.1978
-6.94431,-10.9425
-7.12949,-11.2343
-6.92116,-10.906
-6.89802,-10.8695
-7.15264,-11.2708
-6.87487,-10.8331
-7.17579,-11.3072
-6.85172,-10.7966
-6.82857,-10.7601
-7.19894,-11.3437
-6.80543,-10.7236
-6.78228,-10.6872
-4.5138,-7.11262
-6.68129,-10.9029
-6.70386,-10.9397
-6.72643,-10.9766
-6.65872,-10.866
-6.74901,-11.0134
-6.63615,-10.8292
-6.77158,-11.0502
-6.61357,-10.7924
-6.79415,-11.0871
-6.591,-10.7555
-6.81672,-11.1239
-6.56843,-10.7187
-6.83929,-11.1607
-6.54586,-10.6819
-6.86187,-11.1976
-6.52329,-10.645
-6.88444,-11.2344
-6.50072,-10.6082
-6.90701,-11.2712
-6.47814,-10.5714
-6.50921,-11.0065
-6.5312,-11.0437
-6.55319,-11.0809
-6.48722,-10.9693
-6.57518,-11.118
-6.46523,-10.9321
-6.59717,-11.1552
-6.44324,-10.8949
-6.61916,-11.1924
-6.42125,-10.8577
-6.64116,-11.2296
-6.39926,-10.8206
-6.66315,-11.2668
-6.37727,-10.7834
-6.68514,-11.304
-6.35528,-10.7462
-6.70713,-11.3411
-6.33329,-10.709
-6.72912,-11.3783
-6.75111,-11.4155
-6.22851,-10.9197
-6.2071,-10.8822
-6.24991,-10.9573
-6.1857,-10.8447
-6.27131,-10.9948
-6.1643,-10.8072
-6.29272,-11.0323
-6.14289,-10.7696
-6.42114,-11.2575
-6.37833,-11.1824
-6.31412,-11.0698
-6.39974,-11.2199
-6.35693,-11.1449
-6.12149,-10.7321
-6.33553,-11.1074
-6.44254,-11.295
-6.46395,-11.3325
-6.10008,-10.6946
-6.48535,-11.37
-6.50676,-11.4076
-6.07703,-11.0541
-6.09784,-11.0919
-6.03541,-10.9784
-6.05622,-11.0162
-6.11865,-11.1298
-6.0146,-10.9405
-6.13947,-11.1677
-5.99378,-10.9027
-6.16028,-11.2055
-5.97297,-10.8648
-6.18109,-11.2434
-5.95216,-10.8269
-6.2019,-11.2812
-5.93135,-10.7891
-6.22271,-11.3191
-5.91054,-10.7512
-6.24352,-11.3569
-5.88973,-10.7134
-6.26434,-11.3948
-5.86891,-10.6755
-5.88244,-11.11
-5.86222,-11.0718
-5.84201,-11.0336
-5.90265,-11.1482
-5.82179,-10.9955
-5.92287,-11.1864
-5.80158,-10.9573
-5.94308,-11.2245
-5.78136,-10.9191
-5.96329,-11.2627
-5.76115,-10.8809
-5.98351,-11.3009
-5.74093,-10.8427
-6.00372,-11.3391
-5.72072,-10.8046
-6.02394,-11.3772
-5.70051,-10.7664
-6.04415,-11.4154
-5.68029,-10.7282
-6.06437,-11.4536
-5.62875,-11.0471
-5.64837,-11.0855
-5.66798,-11.124
-5.68759,-11.1625
-5.60914,-11.0086
-5.7072,-11.201
-5.58953,-10.9701
-5.72681,-11.2395
-5.56992,-10.9316
-5.74643,-11.278
-5.5503,-10.8931
-5.53069,-10.8546
-5.76604,-11.3165
-5.51108,-10.8161
-5.78565,-11.355
-5.49147,-10.7776
-5.80526,-11.3935
-5.47185,-10.7391
-5.82488,-11.432
-5.45224,-10.7006
-5.41653,-11.0565
-5.39753,-11.0177
-5.43554,-11.0953
-5.45454,-11.1341
-5.37852,-10.9789
-5.47355,-11.1729
-5.35952,-10.9401
-5.49255,-11.2117
-5.34051,-10.9013
-5.51156,-11.2505
-5.32151,-10.8625
-5.53057,-11.2893
-5.3025,-10.8237
-5.54957,-11.3281
-5.2835,-10.785
-5.56858,-11.3669
-5.58758,-11.4057
-5.26449,-10.7462
-5.60659,-11.4445
-5.24548,-10.7074
-5.2422,-11.1402
-5.2238,-11.1011
-5.26059,-11.1793
-5.27898,-11.2184
-5.20541,-11.0621
-5.18702,-11.023
-5.29738,-11.2575
-5.31577,-11.2966
-5.16862,-10.9839
-5.15023,-10.9448
-5.33417,-11.3357
-5.13183,-10.9057
-5.35256,-11.3748
-5.11344,-10.8666
-5.37095,-11.4138
-5.09505,-10.8275
-5.07665,-10.7884
-5.38935,-11.4529
-5.05826,-10.7493
-3.36604,-7.1532
-4.9599,-10.985
-4.97768,-11.0243
-4.94212,-10.9456
-4.99546,-11.0637
-4.92435,-10.9062
-5.13768,-11.3787
-5.15545,-11.4181
-5.1199,-11.3393
-4.90657,-10.8668
-5.01323,-11.1031
-5.17323,-11.4574
-5.10212,-11.2999
-5.19101,-11.4968
-4.88879,-10.8275
-5.20879,-11.5362
-5.03101,-11.1425
-5.08434,-11.2606
-4.87102,-10.7881
-5.22656,-11.5756
-4.85324,-10.7487
-4.8039,-11.1012
-4.82106,-11.1408
-4.83822,-11.1805
-4.85537,-11.2201
-4.78675,-11.0615
-4.87253,-11.2597
-4.76959,-11.0219
-4.88969,-11.2994
-4.75243,-10.9822
-4.90684,-11.339
-4.73528,-10.9426
-4.71812,-10.9029
-4.924,-11.3787
-4.70096,-10.8633
-4.94116,-11.4183
-4.68381,-10.8236
-4.95831,-11.458
-4.66665,-10.784
-4.97547,-11.4976
-4.64949,-10.7443
-4.61241,-11.1353
-4.57934,-11.0555
-4.59588,-11.0954
-4.62894,-11.1752
-4.56281,-11.0156
-4.64547,-11.2152
-4.54628,-10.9757
-4.662,-11.2551
-4.52975,-10.9358
-4.67854,-11.295
-4.51322,-10.8959
-4.69507,-11.3349
-4.7116,-11.3748
-4.49669,-10.856
-4.72813,-11.4147
-4.48015,-10.816
-4.74466,-11.4546
-4.7612,-11.4945
-4.46362,-10.7761
-4.77773,-11.5345
-4.43693,-11.2064
-4.45284,-11.2466
-4.46874,-11.2867
-4.48464,-11.3269
-4.42103,-11.1662
-4.50055,-11.3671
-4.40513,-11.1261
-4.51645,-11.4072
-4.38922,-11.0859
-4.53235,-11.4474
-4.37332,-11.0457
-4.54825,-11.4876
-4.35742,-11.0056
-4.56416,-11.5277
-4.34152,-10.9654
-4.58006,-11.5679
-4.32561,-10.9252
-4.59596,-11.6081
-4.30971,-10.8851
-3.10108,-7.83244
-4.21455,-11.1535
-4.22982,-11.1939
-4.24509,-11.2343
-4.26036,-11.2747
-4.19928,-11.1131
-4.27563,-11.3151
-4.18401,-11.0727
-4.2909,-11.3555
-4.16874,-11.0323
-4.30617,-11.396
-4.15347,-10.9918
-4.32144,-11.4364
-4.1382,-10.9514
-4.33671,-11.4768
-4.12293,-10.911
-4.35198,-11.5172
-4.10766,-10.8706
-4.36725,-11.5576
-4.09239,-10.8302
-2.70281,-7.15278
-4.05348,-11.259
-4.03884,-11.2183
-4.06811,-11.2996
-4.02421,-11.1777
-4.08274,-11.3402
-4.00957,-11.137
-4.09738,-11.3809
-3.99494,-11.0964
-4.11201,-11.4215
-3.98031,-11.0557
-4.12664,-11.4622
-3.96567,-11.0151
-4.14128,-11.5028
-3.95104,-10.9744
-4.15591,-11.5435
-3.93641,-10.9338
-4.17054,-11.5841
-3.92177,-10.8931
-4.18518,-11.6248
-3.90714,-10.8525
-3.84814,-11.2395
-3.86213,-11.2804
-3.83415,-11.1986
-3.87613,-11.3212
-3.82015,-11.1578
-3.89012,-11.3621
-3.80616,-11.1169
-3.90411,-11.403
-3.79217,-11.076
-3.91811,-11.4438
-3.77817,-11.0351
-3.9321,-11.4847
-3.76418,-10.9943
-3.94609,-11.5256
-3.75019,-10.9534
-3.96009,-11.5665
-3.73619,-10.9125
-3.97408,-11.6073
-3.7222,-10.8717
-3.98807,-11.6482
-3.68447,-11.3396
-3.67112,-11.2986
-3.65777,-11.2575
-3.69782,-11.3807
-3.64442,-11.2164
-3.71117,-11.4218
-3.63107,-11.1753
-3.72452,-11.4629
-3.61772,-11.1342
-3.73787,-11.504
-3.60438,-11.0931
-3.75122,-11.5451
-3.59103,-11.052
-3.76457,-11.5862
-3.57768,-11.011
-3.77792,-11.6272
-3.56433,-10.9699
-3.79127,-11.6683
-3.55098,-10.9288
-3.80462,-11.7094
-3.4805,-11.3135
-3.4678,-11.2722
-3.5059,-11.3961
-3.4932,-11.3548
-3.45509,-11.231
-3.51861,-11.4374
-3.44239,-11.1897
-3.53131,-11.4787
-3.42969,-11.1484
-3.54401,-11.52
-3.41699,-11.1071
-3.55671,-11.5613
-3.40428,-11.0658
-3.56942,-11.6026
-3.39158,-11.0245
-3.58212,-11.6439
-3.37888,-10.9832
-3.59482,-11.6851
-3.36618,-10.9419
-3.60752,-11.7264
-3.30236,-11.3668
-3.29031,-11.3253
-3.31442,-11.4083
-3.27826,-11.2838
-3.32647,-11.4498
-3.26621,-11.2424
-3.33852,-11.4913
-3.25415,-11.2009
-3.35057,-11.5327
-3.2421,-11.1594
-3.36263,-11.5742
-3.23005,-11.1179
-3.37468,-11.6157
-3.218,-11.0764
-3.38673,-11.6572
-3.20594,-11.0349
-3.39878,-11.6987
-3.19389,-10.9934
-3.41083,-11.7402
-3.18184,-10.952
-3.10062,-11.3339
-3.08922,-11.2923
-3.11201,-11.3756
-3.12341,-11.4173
-3.07782,-11.2506
-3.06642,-11.2089
-3.13481,-11.4589
-3.05502,-11.1673
-3.14621,-11.5006
-3.04362,-11.1256
-3.15761,-11.5423
-3.03222,-11.0839
-3.16901,-11.5839
-3.02082,-11.0423
-3.18041,-11.6256
-3.00942,-11.0006
-3.19181,-11.6673
-2.99802,-10.9589
-3.20321,-11.709
-2.12027,-7.75041
-2.91146,-11.3394
-2.90072,-11.2976
-2.92221,-11.3812
-2.88998,-11.2557
-2.93295,-11.4231
-2.87923,-11.2139
-2.94369,-11.4649
-2.86849,-11.172
-2.95444,-11.5068
-2.85775,-11.1302
-2.96518,-11.5486
-2.847,-11.0883
-2.97592,-11.5905
-2.83626,-11.0465
-2.98667,-11.6323
-2.82552,-11.0047
-2.99741,-11.6741
-2.81477,-10.9628
-3.00815,-11.716
-2.80403,-10.921
-2.72291,-11.3417
-2.73299,-11.3837
-2.74308,-11.4257
-2.75316,-11.4677
-2.71282,-11.2997
-2.70274,-11.2577
-2.76325,-11.5097
-2.69265,-11.2157
-2.77333,-11.5518
-2.68257,-11.1737
-2.78342,-11.5938
-2.67248,-11.1317
-2.7935,-11.6358
-2.6624,-11.0897
-2.80359,-11.6778
-2.65231,-11.0477
-2.81367,-11.7198
-2.64223,-11.0057
-2.82376,-11.7618
-2.63214,-10.9637
-2.54442,-11.3831
-2.55385,-11.4253
-2.56327,-11.4674
-2.5727,-11.5096
-2.535,-11.3409
-2.52558,-11.2988
-2.58212,-11.5517
-2.51615,-11.2566
-2.59154,-11.5939
-2.50673,-11.2145
-2.60097,-11.6361
-2.4973,-11.1723
-2.61039,-11.6782
-2.48788,-11.1301
-2.61981,-11.7204
-2.47846,-11.088
-2.62924,-11.7625
-2.46903,-11.0458
-2.63866,-11.8047
-2.64809,-11.8468
-2.36531,-11.4217
-2.37407,-11.464
-2.38283,-11.5063
-2.35655,-11.3794
-2.34779,-11.337
-2.39159,-11.5486
-2.33903,-11.2947
-2.40035,-11.5909
-2.33027,-11.2524
-2.40911,-11.6332
-2.32151,-11.2101
-2.41787,-11.6755
-2.31275,-11.1678
-2.42663,-11.7178
-2.30399,-11.1255
-2.29523,-11.0832
-2.4354,-11.7601
-2.28647,-11.0409
-2.4792,-11.9716
-2.48796,-12.0139
-2.2018,-11.5423
-2.18561,-11.4574
-2.19371,-11.4998
-2.17752,-11.415
-2.2099,-11.5847
-2.16942,-11.3725
-2.21799,-11.6271
-2.16133,-11.3301
-2.22609,-11.6696
-2.15323,-11.2877
-2.23418,-11.712
-2.14514,-11.2452
-2.24227,-11.7544
-2.13704,-11.2028
-2.25037,-11.7969
-2.12895,-11.1604
-2.25846,-11.8393
-2.12085,-11.1179
-1.45707,-7.63827
-1.46517,-7.6807
-2.01281,-11.5329
-2.00538,-11.4903
-2.02024,-11.5754
-1.99795,-11.4478
-2.02766,-11.618
-1.99053,-11.4052
-2.03509,-11.6605
-1.9831,-11.3626
-2.04252,-11.7031
-1.97567,-11.3201
-2.04995,-11.7457
-1.96824,-11.2775
-2.05737,-11.7882
-1.96082,-11.235
-1.95339,-11.1924
-2.0648,-11.8308
-2.10936,-12.0861
-2.10194,-12.0436
-2.11679,-12.1287
-2.09451,-12.001
-1.83141,-11.5631
-1.82465,-11.5204
-1.83817,-11.6057
-1.84493,-11.6484
-1.81789,-11.4777
-1.81114,-11.4351
-1.85168,-11.6911
-1.80438,-11.3924
-1.85844,-11.7337
-1.79762,-11.3497
-1.8652,-11.7764
-1.79086,-11.3071
-1.87196,-11.8191
-1.7841,-11.2644
-1.87872,-11.8617
-1.77735,-11.2217
-1.88547,-11.9044
-1.77059,-11.1791
-1.89223,-11.9471
-1.76383,-11.1364
-1.63739,-11.5049
-1.64347,-11.5476
-1.64956,-11.5904
-1.6313,-11.4621
-1.65565,-11.6332
-1.66173,-11.6759
-1.62521,-11.4193
-1.61912,-11.3766
-1.66782,-11.7187
-1.61304,-11.3338
-1.67391,-11.7615
-1.60695,-11.291
-1.67999,-11.8043
-1.60086,-11.2483
-1.68608,-11.847
-1.69217,-11.8898
-1.59478,-11.2055
-1.69826,-11.9326
-1.58869,-11.1627
-1.70434,-11.9753
-1.46189,-11.572
-1.4673,-11.6149
-1.45106,-11.4863
-1.45647,-11.5292
-1.47272,-11.6577
-1.44564,-11.4434
-1.47813,-11.7006
-1.44023,-11.4006
-1.48354,-11.7435
-1.43482,-11.3577
-1.48896,-11.7863
-1.4294,-11.3149
-1.42399,-11.272
-1.49437,-11.8292
-1.41857,-11.2292
-1.49979,-11.872
-1.41316,-11.1863
-1.5052,-11.9149
-1.40774,-11.1434
-1.51062,-11.9578
-1.27994,-11.5936
-1.2752,-11.5506
-1.28468,-11.6365
-1.27046,-11.5077
-1.28942,-11.6794
-1.26572,-11.4647
-1.29416,-11.7224
-1.26098,-11.4218
-1.2989,-11.7653
-1.25624,-11.3789
-1.30364,-11.8083
-1.2515,-11.3359
-1.30838,-11.8512
-1.24676,-11.293
-1.31313,-11.8941
-1.24202,-11.25
-1.31787,-11.9371
-1.23728,-11.2071
-1.32261,-11.98
-1.23254,-11.1642
-1.10175,-11.6552
-1.10581,-11.6983
-1.09768,-11.6122
-1.10988,-11.7413
-1.09361,-11.5692
-1.11394,-11.7843
-1.08955,-11.5262
-1.11801,-11.8273
-1.08548,-11.4832
-1.08142,-11.4402
-1.12207,-11.8703
-1.07735,-11.3972
-1.12614,-11.9133
-1.07329,-11.3542
-1.1302,-11.9563
-1.06922,-11.3112
-1.13427,-11.9993
-1.13833,-12.0423
-1.06516,-11.2682
-1.1424,-12.0853
-0.921926,-11.7142
-0.925315,-11.7572
-0.918537,-11.6711
-0.928705,-11.8003
-0.915147,-11.628
-0.932094,-11.8434
-0.911758,-11.585
-0.935484,-11.8864
-0.908368,-11.5419
-0.938873,-11.9295
-0.904979,-11.4988
-0.942263,-11.9726
-0.901589,-11.4558
-0.945652,-12.0156
-0.559257,-7.10603
-0.562646,-7.14909
-0.8982,-11.4127
-0.555867,-7.06296
-0.566035,-7.19216
-0.552478,-7.01989
-0.737814,-11.7272
-0.735101,-11.6841
-0.740526,-11.7703
-0.732389,-11.641
-0.743239,-11.8134
-0.729676,-11.5979
-0.745952,-11.8566
-0.726964,-11.5548
-0.748664,-11.8997
-0.724251,-11.5116
-0.751377,-11.9428
-0.721539,-11.4685
-0.754089,-11.9859
-0.718826,-11.4254
-0.756802,-12.029
-0.716114,-11.3823
-0.759514,-12.0721
-0.713401,-11.3392
-0.762227,-12.1152
-0.444858,-7.07082
-0.551485,-11.6942
-0.55352,-11.7374
-0.54945,-11.6511
-0.555555,-11.7805
-0.547415,-11.6079
-0.55759,-11.8237
-0.559625,-11.8668
-0.54538,-11.5647
-0.543345,-11.5216
-0.56166,-11.91
-0.54131,-11.4784
-0.563695,-11.9531
-0.539275,-11.4353
-0.56573,-11.9963
-0.53724,-11.3921
-0.567765,-12.0394
-0.535205,-11.349
-0.5698,-12.0826
-0.53317,-11.3058
-0.571835,-12.1257
-0.367732,-11.7014
-0.369089,-11.7446
-0.370446,-11.7878
-0.371803,-11.831
-0.366375,-11.6582
-0.37316,-11.8741
-0.365018,-11.6151
-0.374517,-11.9173
-0.363661,-11.5719
-0.375874,-11.9605
-0.362304,-11.5287
-0.377231,-12.0037
-0.360947,-11.4855
-0.378588,-12.0469
-0.35959,-11.4424
-0.379945,-12.09
-0.358233,-11.3992
-0.381302,-12.1332
-0.230681,-7.34038
-0.227967,-7.25402
-0.184567,-11.749
-0.183889,-11.7058
-0.185246,-11.7921
-0.185924,-11.8353
-0.18321,-11.6626
-0.186603,-11.8785
-0.182532,-11.6194
-0.187281,-11.9217
-0.181853,-11.5762
-0.181174,-11.533
-0.18796,-11.9649
-0.180496,-11.4898
-0.188639,-12.0081
-0.179817,-11.4466
-0.189317,-12.0513
-0.189996,-12.0945
-0.179139,-11.4034
-0.190674,-12.1377
-0.17846,-11.3602
-0.191353,-12.1809
1.40637e-07,-11.7936
1.41152e-07,-11.8368
1.39607e-07,-11.7072
1.40122e-07,-11.7504
1.41668e-07,-11.88
1.39092e-07,-11.664
1.42183e-07,-11.9232
1.38577e-07,-11.6208
1.42698e-07,-11.9664
1.38061e-07,-11.5776
1.43213e-07,-12.0096
1.37546e-07,-11.5344
1.43728e-07,-12.0528
1.37031e-07,-11.4912
1.36516e-07,-11.448
1.44243e-07,-12.096
1.44759e-07,-12.1392
1.36001e-07,-11.4048
1.45274e-07,-12.1824
1.35486e-07,-11.3616
0.184567,-11.749
0.185246,-11.7921
0.185925,-11.8353
0.183889,-11.7058
0.186603,-11.8785
0.18321,-11.6626
0.182532,-11.6194
0.187282,-11.9217
0.181853,-11.5762
0.18796,-11.9649
0.181175,-11.533
0.188639,-12.0081
0.180496,-11.4898
0.189317,-12.0513
0.179818,-11.4466
0.189996,-12.0945
0.179139,-11.4034
0.190674,-12.1377
0.118069,-7.51587
0.116033,-7.38629
0.371803,-11.831
0.369089,-11.7446
0.370446,-11.7878
0.37316,-11.8741
0.367732,-11.7014
0.374517,-11.9173
0.366375,-11.6582
0.375874,-11.9605
0.365018,-11.6151
0.377231,-12.0037
0.363661,-11.5719
0.378588,-12.0469
0.362305,-11.5287
0.379945,-12.09
0.360948,-11.4855
0.381302,-12.1332
0.359591,-11.4424
0.223896,-7.12448
0.221182,-7.03813
0.22661,-7.21084
0.555555,-11.7805
0.55759,-11.8237
0.559625,-11.8668
0.55352,-11.7374
0.56166,-11.91
0.551485,-11.6942
0.563695,-11.9531
0.54945,-11.6511
0.56573,-11.9963
0.547415,-11.6079
0.567765,-12.0394
0.54538,-11.5647
0.5698,-12.0826
0.543345,-11.5216
0.571835,-12.1257
0.57387,-12.1689
0.54131,-11.4784
0.575905,-12.212
0.57794,-12.2552
0.539275,-11.4353
0.745952,-11.8566
0.743239,-11.8134
0.751377,-11.9428
0.740527,-11.7703
0.748664,-11.8997
0.754089,-11.9859
0.737814,-11.7272
0.756802,-12.029
0.735102,-11.6841
0.759515,-12.0721
0.732389,-11.641
0.729677,-11.5979
0.762227,-12.1152
0.726964,-11.5548
0.76494,-12.1584
0.724251,-11.5116
0.767652,-12.2015
0.721539,-11.4685
0.770365,-12.2446
0.458421,-7.28639
0.935484,-11.8864
0.938873,-11.9295
0.945652,-12.0156
0.932095,-11.8434
0.942263,-11.9726
0.949042,-12.0587
0.928705,-11.8003
0.925316,-11.7572
0.952431,-12.1018
0.921926,-11.7142
0.955821,-12.1448
0.918537,-11.6711
0.95921,-12.1879
0.962599,-12.231
0.915147,-11.628
0.965989,-12.274
0.911758,-11.585
0.969378,-12.3171
0.972768,-12.3602
0.908369,-11.5419
1.13427,-11.9993
1.13833,-12.0423
1.1424,-12.0853
1.1302,-11.9563
1.14647,-12.1283
1.12614,-11.9133
1.15053,-12.1713
1.12207,-11.8703
1.1546,-12.2144
1.11801,-11.8273
1.15866,-12.2574
1.11394,-11.7843
1.16273,-12.3004
1.10988,-11.7413
1.16679,-12.3434
1.10581,-11.6983
1.17086,-12.3864
1.10175,-11.6552
1.17492,-12.4294
0.695197,-7.35442
1.33683,-12.1088
1.33209,-12.0659
1.34157,-12.1518
1.32735,-12.023
1.34631,-12.1947
1.32261,-11.98
1.35105,-12.2376
1.31787,-11.9371
1.35579,-12.2806
1.31313,-11.8941
1.36053,-12.3235
1.30838,-11.8512
1.30364,-11.8083
1.36527,-12.3665
1.2989,-11.7653
0.786927,-7.12789
0.782187,-7.08495
1.37001,-12.4094
0.796408,-7.21377
0.791668,-7.17083
1.51062,-11.9578
1.51603,-12.0006
1.52145,-12.0435
1.52686,-12.0863
1.5052,-11.9149
1.53227,-12.1292
1.49979,-11.872
1.53769,-12.1721
1.49437,-11.8292
1.5431,-12.2149
1.48896,-11.7863
1.54852,-12.2578
0.887961,-7.02893
0.877133,-6.94322
0.893376,-7.07179
0.882547,-6.98608
1.48355,-11.7435
0.89879,-7.11465
0.871718,-6.90036
0.904205,-7.15751
1.71043,-12.0181
1.70434,-11.9753
1.71652,-12.0609
1.69826,-11.9326
1.7226,-12.1036
1.69217,-11.8898
1.72869,-12.1464
1.68608,-11.847
1.73478,-12.1892
1.67999,-11.8043
1.74086,-12.2319
1.67391,-11.7615
1.74695,-12.2747
1.66782,-11.7187
1.75304,-12.3175
1.66173,-11.6759
1.75912,-12.3602
1.76521,-12.403
1.12,-7.8695
1.65565,-11.6332
1.91926,-12.1178
1.92602,-12.1604
1.90575,-12.0324
1.91251,-12.0751
1.89899,-11.9897
1.93278,-12.2031
1.89223,-11.9471
1.93954,-12.2458
1.88547,-11.9044
1.9463,-12.2884
1.87872,-11.8617
1.95305,-12.3311
1.87196,-11.8191
1.95981,-12.3738
1.8652,-11.7764
1.96657,-12.4164
1.85844,-11.7337
1.97333,-12.4591
1.98009,-12.5018
1.25022,-7.89361
2.12421,-12.1712
2.13164,-12.2138
2.10936,-12.0861
2.11679,-12.1287
2.13907,-12.2563
2.10193,-12.0436
2.1465,-12.2989
2.0945,-12.001
2.15392,-12.3415
2.16135,-12.384
2.08708,-11.9584
2.07965,-11.9159
2.16878,-12.4266
2.07222,-11.8733
2.1762,-12.4691
2.18363,-12.5117
2.0648,-11.8308
2.19106,-12.5542
1.34435,-7.70277
1.3592,-7.78788
2.32322,-12.1788
2.33132,-12.2212
2.33941,-12.2637
2.34751,-12.3061
2.31513,-12.1364
2.3556,-12.3485
2.30703,-12.0939
2.29894,-12.0515
2.3637,-12.391
2.29084,-12.0091
2.37179,-12.4334
2.28275,-11.9666
2.37989,-12.4758
2.27465,-11.9242
2.38798,-12.5183
2.26656,-11.8817
2.39608,-12.5607
2.25847,-11.8393
2.40417,-12.6031
2.25037,-11.7969
2.53176,-12.2254
2.523,-12.1831
2.54928,-12.31
2.54052,-12.2677
2.51424,-12.1408
2.55804,-12.3523
2.50548,-12.0985
2.5668,-12.3946
2.49672,-12.0562
2.57556,-12.4369
2.48796,-12.0139
2.58432,-12.4792
2.4792,-11.9716
2.59308,-12.5215
2.47044,-11.9293
2.60184,-12.5638
2.46168,-11.887
2.6106,-12.6061
2.45292,-11.8447
2.61936,-12.6484
2.72348,-12.1841
2.7329,-12.2263
2.74232,-12.2684
2.71405,-12.142
2.75175,-12.3106
2.70463,-12.0998
2.76117,-12.3528
2.6952,-12.0576
2.7706,-12.3949
2.68578,-12.0155
2.78002,-12.4371
2.67636,-11.9733
2.78944,-12.4792
2.66693,-11.9312
2.79887,-12.5214
2.65751,-11.889
2.80829,-12.5636
2.81771,-12.6057
2.64809,-11.8468
2.82714,-12.6479
2.96494,-12.3499
2.97503,-12.3919
2.95486,-12.3079
2.98511,-12.4339
2.94477,-12.2659
2.9952,-12.4759
2.93469,-12.2239
2.9246,-12.1819
3.00528,-12.5179
2.91452,-12.1398
3.01537,-12.5599
2.90444,-12.0978
2.89435,-12.0558
3.02545,-12.6019
2.88427,-12.0138
2.87418,-11.9718
3.03554,-12.6439
1.67408,-6.97306
1.65391,-6.88905
1.664,-6.93105
3.18005,-12.3855
3.16931,-12.3436
3.19079,-12.4273
3.15856,-12.3018
3.14782,-12.2599
3.20154,-12.4692
3.21228,-12.511
3.13708,-12.2181
3.22302,-12.5528
3.12633,-12.1763
3.23377,-12.5947
3.11559,-12.1344
3.24451,-12.6365
3.10484,-12.0926
1.76192,-6.86222
1.77266,-6.90406
1.75118,-6.82037
3.25525,-12.6784
1.74043,-6.77853
1.78341,-6.9459
3.3514,-12.2507
3.34,-12.209
3.3628,-12.2923
3.3742,-12.334
3.3286,-12.1673
3.3856,-12.3757
3.3172,-12.1256
3.397,-12.4173
3.3058,-12.084
3.4084,-12.459
3.2944,-12.0423
3.4198,-12.5007
3.283,-12.0006
3.4312,-12.5423
3.27161,-11.959
3.44259,-12.584
3.45399,-12.6257
3.46539,-12.6673
3.47679,-12.709
3.48819,-12.7507
3.57957,-12.321
3.59162,-12.3624
3.60367,-12.4039
3.56752,-12.2795
3.61573,-12.4454
3.55546,-12.238
3.62778,-12.4869
3.63983,-12.5284
3.54341,-12.1965
3.53136,-12.155
3.65188,-12.5699
3.51931,-12.1135
3.66394,-12.6113
3.50725,-12.072
3.67599,-12.6528
3.4952,-12.0306
3.68804,-12.6943
3.70009,-12.7358
3.48315,-11.9891
3.71215,-12.7773
3.87428,-12.5935
3.88698,-12.6348
3.84887,-12.5109
3.86157,-12.5522
3.89968,-12.6761
3.83617,-12.4697
3.82347,-12.4284
3.91238,-12.7174
3.81076,-12.3871
3.79806,-12.3458
3.75995,-12.2219
3.77266,-12.2632
3.74725,-12.1806
3.78536,-12.3045
3.92509,-12.7587
3.73455,-12.1393
3.72185,-12.098
3.93779,-12.8
3.70914,-12.0568
3.69644,-12.0155
4.07161,-12.5311
4.05826,-12.49
4.08496,-12.5722
4.04491,-12.4489
4.09831,-12.6133
4.03156,-12.4079
4.11166,-12.6544
4.01821,-12.3668
4.12501,-12.6955
4.00486,-12.3257
4.13836,-12.7365
3.99151,-12.2846
3.97816,-12.2435
4.15171,-12.7776
3.96481,-12.2024
4.16506,-12.8187
3.95146,-12.1613
4.17841,-12.8598
3.93811,-12.1203
4.19176,-12.9009
4.25394,-12.4247
4.26794,-12.4656
4.28193,-12.5065
4.29592,-12.5474
4.23995,-12.3839
4.30992,-12.5882
4.22596,-12.343
4.21197,-12.3021
4.32391,-12.6291
4.19797,-12.2613
4.3379,-12.67
4.18398,-12.2204
4.3519,-12.7108
4.16999,-12.1795
4.36589,-12.7517
4.15599,-12.1387
4.37988,-12.7926
4.142,-12.0978
4.39388,-12.8335
4.12801,-12.0569
4.47785,-12.4377
4.49248,-12.4783
4.50711,-12.519
4.46321,-12.397
4.44858,-12.3564
4.52175,-12.5596
4.43395,-12.3158
4.53638,-12.6003
4.41931,-12.2751
4.55101,-12.6409
4.40468,-12.2345
4.56565,-12.6816
4.39005,-12.1938
4.58028,-12.7222
2.795,-7.7634
2.80963,-7.80404
2.78036,-7.72275
4.37541,-12.1532
2.82426,-7.84469
2.76573,-7.6821
4.76428,-12.6083
4.71847,-12.4871
4.73374,-12.5275
4.74901,-12.5679
4.79482,-12.6891
4.7032,-12.4466
4.77955,-12.6487
4.68793,-12.4062
